parameter,cluster,bus,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,hour_24
CF_wind,3,48,0.1293863842676223,0.1285620547712523,0.12491926536253614,0.12081362427867369,0.11944107565122257,0.11672799119229597,0.11531809430287339,0.11447509067551763,0.1212698066213251,0.12968116876389707,0.2051099854147541,0.14437904371616483,0.15635182941101514,0.17497927506928004,0.16951442402295627,0.4149138470394212,0.16870209932507707,0.15485122959966197,0.13700943130929677,0.12285043842261714,0.11659060294290094,0.11489926022219349,0.12292246721356215,0.12206078945522059
CF_wind,3,50,0.4239012505732333,0.4425047670642151,0.4204227678303125,0.4131164261861045,0.347649649362386,0.40049814090958874,0.3764298923788497,0.3667706092599283,0.40871306428342635,0.4495931305804628,0.4930084658517684,0.2804319173893028,0.21589103831472453,0.48856843473130224,0.22236519243302724,0.178612704075951,0.18327988062882442,0.24016809766897695,0.4157494797411411,0.4289809558262187,0.4066595880873127,0.41028678488015036,0.4520295963845818,0.4578121283118323
CF_wind,3,53,0.24118963683216654,0.3222666335534328,0.17213220745220625,0.09012126897309297,0.09279566381312501,0.15106096867261176,0.2356969740820116,0.1538036004544583,0.05903235385602833,0.11181239515182188,0.21828011128272526,0.23781642993740743,0.2773149315342408,0.3200172808690407,0.33253588223060476,0.3665359661544795,0.41969336595982565,0.38127514558641745,0.25957579305795087,0.10013976744239217,0.08909607058221689,0.08365849066461102,0.08898919344443514,0.08678341374698474
CF_wind,3,58,0.32396036335698086,0.3048730770032128,0.2766279963442457,0.24473901671524909,0.21961904662740725,0.22666042007798654,0.22378586072224094,0.23039864421145295,0.24846250254192845,0.2727370833524654,0.30483180974420904,0.34119298118466707,0.3969521224859638,0.47105514994669023,0.4742952193107543,0.5021812748163891,0.5342388606750296,0.46313537341160294,0.4032047017573004,0.3668506047041003,0.33940492980526243,0.30952094943157565,0.3007970508781873,0.28818813465573334
CF_wind,3,59,0.3768344284759313,0.33068549585246554,0.3888594185443675,0.3813354199949909,0.38624934074088796,0.25923898289762687,0.09758065264972916,0.09248387223859357,0.0949318627312336,0.10492808618671576,0.11825764305792824,0.3037966272810837,0.44861078124001225,0.4982869225869309,0.5043883295926289,0.5219223998337538,0.553155837800919,0.491725376458034,0.3224240787219298,0.12106379929762721,0.11396374561757232,0.11210367570094819,0.22957133982643543,0.3967673909174805
CF_wind,3,6,0.1164307804081242,0.11936170074982438,0.11412489783381824,0.11679397802971814,0.1105001614375781,0.10574963307805832,0.10299850159223022,0.102969542313432,0.10832459561786408,0.11332489775701822,0.2249737772535912,0.4186317143967894,0.4592881285562155,0.4995861716405138,0.4923427320311164,0.4972175439621451,0.5171729003273311,0.45771588104479705,0.3932935520849895,0.34919581029504526,0.32116202178178044,0.3079565906498056,0.18668719740915043,0.09277466953985247
CF_wind,3,63,0.08977679358661372,0.2126380595922048,0.09286578376277356,0.09714331117468238,0.10138313118697986,0.1019939910606833,0.10651284583010462,0.1070513074965544,0.11036050888644432,0.11502265177438864,0.12091707248163111,0.18024740332607586,0.39140129966957893,0.2829970506749703,0.5021931812075769,0.5102776476842452,0.5307603071531174,0.48372108028598043,0.4133394647634485,0.3689729383807623,0.33402572042098533,0.31649027130573426,0.3173997737843594,0.21834092670942176
CF_wind,3,66,0.10553917758663137,0.11327250812823238,0.10928623505747308,0.10770780425473757,0.10805878452019052,0.10026859125401895,0.09543329888191246,0.09434702476425347,0.10488427586226663,0.11910387857212729,0.25612931930202154,0.492015508656911,0.2918195024962968,0.5682154811487211,0.31126067194862295,0.16991954650218094,0.17246464362261663,0.1554058262514379,0.1379215188377827,0.1222901519316865,0.1092391762509319,0.10449604070830189,0.2672567662654054,0.10538427568176668
CF_wind,3,7,0.5170171784524115,0.5593334602710697,0.5410731698021065,0.5106304649459279,0.5085252601981827,0.49283231968807883,0.48026996861288035,0.48595568782077453,0.5043437347783875,0.39128701880555333,0.16609010080019732,0.1620907672424758,0.1587968716872969,0.1617174961104218,0.15172916055001232,0.15096706532206877,0.15455979996808855,0.14965172895197365,0.2688796387895694,0.46223075241558,0.45276233021767415,0.47593180262874085,0.47949343134708955,0.47549965241930914
CF_wind,3,70,0.429779609236023,0.45097126513711205,0.4494934776440712,0.44065685818834244,0.4171444607237803,0.4063522925394396,0.3827286356090596,0.267577706357269,0.11125553901327045,0.12177283087029632,0.1394892646331893,0.13676668005787956,0.1432668507314316,0.15725805579176133,0.15833923601253336,0.28519597000326385,0.41109063684839225,0.16502527544074597,0.15769262217589727,0.15307731774679048,0.2606141727319577,0.4528273348139336,0.46065476546794915,0.4514660425262788
CF_wind,3,74,0.12161963261407434,0.1203335545058804,0.11549371132220364,0.11129934294661659,0.11028606928561532,0.10763353318746534,0.10556801380157807,0.10550711995175831,0.10865654986443776,0.21945899899652488,0.41604870375473,0.4314962555770139,0.4707459954168569,0.5345456997500456,0.29325016620814454,0.521982080655227,0.5278010969440058,0.27312109521171535,0.1320617099811717,0.176972142100262,0.1124441473232286,0.10989147713878308,0.11383009134512705,0.1111458904450707
CF_wind,3,75,0.4904280084876694,0.5085652634437712,0.4928263110994524,0.48528607110035654,0.4868898170811461,0.493688909872879,0.49162057507009965,0.49914910889415315,0.5170624832525719,0.5472014941707511,0.5882557816798974,0.5922534404568291,0.6250651174643443,0.6656650590546633,0.6083435780524159,0.6015708241545283,0.6121539380286717,0.5740444851785935,0.5440481432687422,0.5218729895590006,0.5164954653989626,0.5292581227387865,0.5466878857407715,0.5530340958855571
CF_wind,3,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF_wind,3,77,0.3639040456599071,0.3665413014611721,0.3786324820548528,0.3779746386932733,0.37577169676559946,0.3821011106886355,0.36285306490936564,0.3646432615982541,0.38491189596083886,0.40791680576629746,0.43881779669569215,0.22091478121429337,0.16671476273208702,0.17825202156825307,0.17779221748989127,0.1797128063801061,0.18270006230072125,0.1715049604439758,0.15492750381067097,0.13971279274010157,0.12919808327223267,0.17554123633014976,0.36717267422548966,0.4124521014304801
CF_wind,3,82,0.24083172583789494,0.3125359820913763,0.12711602705465838,0.13238400149034468,0.31545591705309206,0.13279576624152115,0.1323529557352957,0.12668792243240345,0.12840197490853095,0.13243138711647215,0.34045591980309237,0.3798562509345144,0.5011765257176531,0.5457222822516733,0.5356814314739773,0.5291863327203007,0.5158709717784868,0.45757194575775073,0.4064542930759852,0.36403598775637697,0.34013565832995496,0.34033337077000403,0.3581993858071613,0.35557520251196506
CF_wind,3,85,0.13452259813996467,0.13041264108414896,0.12490578562146093,0.12358321758853247,0.12243237835057721,0.12489681471426091,0.1244187935163129,0.12179928861388464,0.1290708496786487,0.14523770601139446,0.15718310972740898,0.15755476159712728,0.16982952576320245,0.18149042356515668,0.1748903989822285,0.17720361148168196,0.1847981252056495,0.18096882938937975,0.17029473137943604,0.16483785668543433,0.1464680018559792,0.1311315952183281,0.11405226946751541,0.10426885438672417
CF_wind,3,93,0.4976902254421549,0.4889892445366403,0.47209022393175476,0.4422970849190575,0.4326892412149401,0.4127578674899691,0.40503923958358956,0.4059872788552104,0.23408530792868032,0.12904118408401813,0.13483628246514465,0.14155687109695347,0.14783236166328587,0.15446471499577122,0.15713726417305945,0.16390491163117418,0.17060393163425946,0.30018727261300987,0.4831049304639756,0.43639806496317235,0.43364414323206346,0.4426823790594369,0.4638176744240665,0.450312771666493
CF_wind,4,113,0.39952205978377636,0.17657427769781353,0.16523012236868237,0.15045168148118204,0.13559765618152883,0.12077298152989363,0.1105579170585926,0.10488051471894412,0.13301012383147023,0.1601519407810499,0.1783231087872478,0.19839245852545004,0.21139739299996105,0.22101557438147748,0.2296350545096337,0.23237765178771713,0.23431635299840148,0.24427869020844903,0.2627477802790433,0.2777766107655656,0.5193963400557703,0.8691381423593096,0.7751048998751722,0.7110417859005209
CF_wind,4,118,0.1793758330884849,0.1534004944473647,0.1262372261052808,0.10416515326214243,0.08686139108664882,0.07978907930485596,0.07528707401933048,0.07230316458758884,0.10181877724407123,0.1401450276706037,0.1729072741631505,0.18370093807087248,0.1798562809428236,0.18526260248784485,0.2068637767507679,0.2257017491801289,0.2287726763723209,0.24986821657040445,0.25814922772437976,0.27092555967199405,0.27399768052345147,0.25996931937231943,0.49901844709264814,0.21098178185060212
CF_wind,4,119,0.5876400684411832,0.6035431356714955,0.610688224809883,0.6106703732442658,0.6139497058481926,0.5917334324372663,0.5709564415042473,0.5556955843470229,0.44672828895063843,0.19486322738876669,0.20796225994971687,0.1967188976347014,0.1937483971159564,0.1920261673230121,0.1881068560916992,0.18520240636573881,0.1895782713877182,0.19291517529076152,0.20002768532189724,0.2063998016690488,0.26205830552944026,0.47960283961346784,0.4893555961994256,0.532876374307367
CF_wind,4,120,0.5227902764028626,0.518155950136571,0.504115976473422,0.48390885900693453,0.47214592498109864,0.44226842004244854,0.41977263837443485,0.40006637713162413,0.4544544632065787,0.5153471804329935,0.3206389797416399,0.5363382685096378,0.5684276905269449,0.33054248347463516,0.49458433379993133,0.5067928761206031,0.3886066817378423,0.621148339111547,0.6547783283753758,0.692806152771182,0.6444274664131469,0.561734816432421,0.484753952325696,0.49374536525156204
CF_wind,4,14,0.5503094375964781,0.5694793983458338,0.5493845363974369,0.5284579409531993,0.5175183586392668,0.4791823897097823,0.44573518426094344,0.4264912540017745,0.4897566416966214,0.5648424699902014,0.6327126008341206,0.6191321376240244,0.6122213526575633,0.6230412285892023,0.6103992182440677,0.6286030581438756,0.663870139395223,0.6983359783990495,0.7299853295024997,0.7454551208029444,0.6495132786584596,0.5650869646295085,0.4820688945507457,0.5011112437793543
CF_wind,4,16,0.49771428770514303,0.5217007813075826,0.48267065128133196,0.4547610407800831,0.43333766407101293,0.3703225988838879,0.3374763649862692,0.33390493640055485,0.3554467546685402,0.39142285870854854,0.4283075341807626,0.4606368849594307,0.5082498721628695,0.5490197424558192,0.5682529892859992,0.6218758466433476,0.6784722105060966,0.6874488339186265,0.6894155871732468,0.7019657170935772,0.616042599866768,0.5029366253883698,0.4248306510499721,0.43236467705413395
CF_wind,4,18,0.6420353387154875,0.6101774988563873,0.5677001479542291,0.29700106070719073,0.40117459559256885,0.1667196679832853,0.11889859132581251,0.11178148071293584,0.13028971196483216,0.14921529180322277,0.16712661751862123,0.18237786594767566,0.20625131432728,0.22413837558997532,0.23865406446708523,0.24806312595529503,0.2959646219417268,0.6894189619542265,0.9177065589564428,0.924329368004251,0.6650248677466191,0.5303176388496564,0.7387881106941608,0.6857397776543493
CF_wind,4,19,0.21092699299921286,0.20215055916453453,0.17077448477421892,0.13524107368536942,0.1051335965317875,0.09029083470666359,0.07739562714103225,0.06931407310282345,0.08939940817220242,0.1132805832182138,0.2202403228599497,0.2980273019235909,0.5093886880930992,0.5327884480277004,0.580328128081113,0.6176560855258283,0.389971368369438,0.3393459045295557,0.21490494970016175,0.22322882845078057,0.2261110992857604,0.2252873445395698,0.22381647831804188,0.21852688313267235
CF_wind,4,2,0.5735442367187731,0.5821215719926089,0.5697394177805073,0.5581627191904168,0.5488109958685612,0.5049454991434894,0.4660067059730583,0.43096555091257305,0.46242741460895537,0.5178688428235245,0.5909125447814261,0.6210929669382173,0.6657658370367817,0.7033019867740232,0.7181948612250258,0.7461702527289847,0.7604571177119972,0.7822270489737976,0.7886001206953936,0.7881130118192247,0.7299038846673036,0.6334371496709955,0.519101573475499,0.5173406940656624
CF_wind,4,22,0.1523509804355051,0.15793717102512556,0.15699976529569287,0.1555159063610417,0.15685357300812228,0.1507995093718048,0.1452328736242039,0.14067406990054165,0.16371299307167375,0.19082502387187875,0.2122801491556028,0.33636081715216454,0.1995347216441603,0.195401145536813,0.26705232359726994,0.18916228503550608,0.19058791239263034,0.19530481448848777,0.2004109373144321,0.2044387296638434,0.2962857300451996,0.1536788335825316,0.12624050390552763,0.13360135052699065
CF_wind,4,25,0.15305417774216215,0.13294473234798518,0.11302027383550386,0.0963056586756004,0.08253974608102302,0.07640731424184426,0.07246773557204103,0.07075558569540012,0.10014880490944084,0.13426546282116428,0.16598443981753375,0.18077959724678244,0.19574238080147927,0.20045589906702052,0.2178804086798666,0.2369943095309114,0.24606070917591208,0.26014655570704986,0.2707493093355972,0.277455813240606,0.27110936266684715,0.24515517796559247,0.20534244134020455,0.17858864063061045
CF_wind,4,26,0.15055311672498964,0.35812508608171556,0.14934757632699344,0.1452330681825529,0.14149552277259328,0.1252120899556464,0.11128853023098986,0.24998798898939742,0.11648580367659901,0.17891539801275014,0.4279082300615293,0.46053679172398,0.44951109446062737,0.46464574722585006,0.48593889756159403,0.5304550500063328,0.579062883064946,0.6280865473560305,0.5035858126096422,0.2189221877302861,0.19549435480648336,0.16908475282253954,0.14873987044571077,0.1500367209659708
CF_wind,4,28,0.6939353687324752,0.7036744163722055,0.6868058469824881,0.6798949980466071,0.6792157939212975,0.6206386054746671,0.5678258627492887,0.5214772278260535,0.571354178155264,0.3384877860074524,0.1906249570033063,0.1836465210438001,0.18239555494508733,0.19244419964595286,0.19495598197013997,0.2005132719485766,0.20292458297979626,0.20920093221182393,0.21359681647487172,0.21658276874731713,0.40190426596181045,0.6784302084269628,0.6483367073068205,0.6672565277095209
CF_wind,4,30,0.5639046485095297,0.32633743391048464,0.4529427811034597,0.3652474292674419,0.16729383501047004,0.380324071253377,0.4817670532293627,0.25965135003947115,0.52170813380015,0.3333762744280087,0.6463697040184102,0.34429826476213876,0.1780746340276308,0.17996892927474661,0.17667386072331517,0.1766899228547869,0.18676217462073577,0.18950698563594276,0.1945991994457498,0.20272378823743478,0.18803470993991428,0.31428902184024143,0.5124195586100387,0.5285596691393831
CF_wind,4,31,0.17139671697136155,0.1448805250966079,0.11625617922924343,0.09324140941868447,0.07552532113656112,0.06807242716686722,0.06316181256746073,0.0606967055978325,0.08139581340511916,0.10414648211119998,0.13055169272405323,0.1427618364588277,0.15818847685472806,0.3451372699970295,0.18749144986439725,0.2226820645649934,0.20429371892601636,0.21817617633348843,0.22777495302500442,0.2329038552719898,0.23917147916425757,0.2321612852834246,0.22058469020929986,0.198085873020291
CF_wind,4,32,0.731979489066101,0.7045284854538816,0.6551998078210726,0.6169134205269499,0.5845435981633825,0.5229501664047499,0.47351628763993214,0.4368393777910475,0.4649993238419127,0.39907533409224566,0.31993062486687357,0.18773541504891605,0.21075149182552871,0.2310571413355356,0.24727542724353382,0.25803390756627936,0.4751843581207193,0.39772752781713044,0.48366753104880633,0.9146011636459751,0.9237763003489978,0.8713538438562038,0.8091540074711361,0.7727622392980907
CF_wind,4,34,0.15784285292935205,0.16596636170485624,0.15967752610939154,0.15525075127113244,0.1520188699205154,0.14165973972506413,0.13342123257447075,0.12915554380835947,0.14537767694785694,0.16553390302670412,0.18063609040316936,0.17440791976357764,0.17621211322064215,0.25413433485387776,0.17405850728715438,0.17769074789752476,0.4233274243330024,0.1832430638102802,0.1885756901255541,0.19728891528035666,0.4414026362823553,0.39468487770372207,0.13487056548868656,0.1428122266416106
CF_wind,4,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF_wind,4,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF_wind,4,46,0.1544760239869952,0.1360568823562216,0.1166328581371562,0.09905024892973577,0.08518472968483123,0.07640488287536545,0.0710732649159465,0.06818317812216472,0.09939103322587804,0.13433912076761093,0.1657321156753537,0.17960648351383315,0.19472441908011273,0.2015909276942604,0.21922322515790926,0.22935690678433965,0.23617554223837675,0.24291522101128374,0.25844336830021647,0.2689191955448776,0.2658596241510836,0.24499032964811274,0.2039269563980426,0.17938821820565148
CF_wind,4,48,0.14747676676916124,0.15583439314706007,0.15280762486263275,0.14949107841203746,0.14787697868768,0.13955469111053348,0.13443586582157518,0.13320342514534164,0.15211586783790812,0.17542710775410664,0.28725409232443366,0.18861113084473907,0.18524334313305293,0.18759160644303768,0.182610602477013,0.45081178037589037,0.18808016536343705,0.1921008374190202,0.19476538299573726,0.20535553811115723,0.18123327271769546,0.15020315524719463,0.1254889649411332,0.1334773008511714
CF_wind,4,50,0.5487091267272532,0.5774917244048884,0.5775774049689617,0.5711958895707769,0.48301642148701285,0.5485094302944523,0.531624287321013,0.5193463299543186,0.5782878115356482,0.641966011544999,0.6962928863683643,0.36972107907788576,0.26077588058328366,0.5199143853476231,0.23694858796957366,0.1868133142846926,0.1917881842018311,0.29921069739632705,0.6260543886814628,0.7425482472659574,0.6518624540205219,0.5497588822996788,0.4586150016290011,0.47796599075746377
CF_wind,4,53,0.34067523291044766,0.45739009625246796,0.24696126919830177,0.1250537785155976,0.11962700375917404,0.19828256599488642,0.31365298754746174,0.2126194667135172,0.09643388543684335,0.20631654499912802,0.41038636386490246,0.36726566687649975,0.3594032144675091,0.37415885789010245,0.4032459567425884,0.45907922481903707,0.5252966585191055,0.5734297437909603,0.468048159899616,0.2098576162655361,0.18449945114092375,0.15841978525850858,0.13936454184828537,0.14072314138844963
CF_wind,4,58,0.4176035374873957,0.4110436511210886,0.38060577838142307,0.36045872737890217,0.3433706138640985,0.323448863720706,0.3071213846488528,0.29221872851453845,0.34669350868417426,0.4084899810713475,0.4659174910446746,0.4760583725220177,0.5056821165072933,0.5522674619131649,0.5624630091102274,0.5792930223340708,0.6347923942790156,0.6358064433798073,0.6558039445919532,0.6773281812619725,0.6347197669656744,0.5415514189704902,0.4414198296913566,0.4382546845196133
CF_wind,4,59,0.49796294824966036,0.44947761216131765,0.52351651249267,0.5101234205020607,0.501563873897864,0.34997249202637803,0.13684518067730542,0.12900335938321458,0.14793375529840636,0.1717548144434526,0.1902960168779684,0.4326138815741499,0.5561497708924641,0.551850923566005,0.5540191085646715,0.5788288900872464,0.616376576075115,0.657727393215341,0.5182041361340489,0.22345125732147558,0.19678973199127112,0.16625774316041847,0.2729999442105299,0.4760841042409066
CF_wind,4,6,0.13576504799847963,0.13345216066355534,0.12600760450432247,0.12093187974132862,0.11640280837746685,0.10820780259574131,0.10145375599330682,0.09693827104433575,0.11335305783494047,0.13711489827791543,0.30465297629963267,0.5357786728133739,0.5433998523661858,0.5589962574598442,0.5775553002005533,0.6085962622214447,0.6332380228288119,0.6434238379924643,0.6729503143534795,0.7195740950531389,0.6500244380267215,0.5455337187049032,0.28480322414430626,0.14058183167767407
CF_wind,4,63,0.1681359041004751,0.40423685932075515,0.1470919430545314,0.13291511650798568,0.12046056809308985,0.10768633928252816,0.0967332897260256,0.08837164937688967,0.10934967634122723,0.13524179038769146,0.15756047701135284,0.23574730878257455,0.5004726464310258,0.33980827257800444,0.6245336149803025,0.6531220333639611,0.6700810783540369,0.7072379303427778,0.758588591899084,0.7899052826595039,0.7510331455477679,0.6720650948096382,0.5877733664824343,0.4222298705905628
CF_wind,4,66,0.16277396721262394,0.16738565385949333,0.16242591539021864,0.15984799424292603,0.15873111152923766,0.14847527107575184,0.13916878092890125,0.1322181340874354,0.15155708814503407,0.17575318330634765,0.3609193502275947,0.6171101668336193,0.33485572327292795,0.6053309503066955,0.3281816997082243,0.17988824674865472,0.1894830484797365,0.1957518773855204,0.2044531729456515,0.21327784508462014,0.1897921392772456,0.1724596780017966,0.3632881805412785,0.1532389057197161
CF_wind,4,7,0.6572701705639248,0.6780324683449841,0.6714028371649386,0.6702122996233943,0.6644420923299518,0.6519179022838304,0.6323520285092924,0.6206306051243728,0.632865622578512,0.4824237655519038,0.20456937410391157,0.1925241951452717,0.18028476284239978,0.1714830260859398,0.17399139597415014,0.1782487817685722,0.18759795976786836,0.19382216067264132,0.3748169783528592,0.6869026352567984,0.653608789348397,0.5914410969209981,0.5472580266137628,0.5902505593794543
CF_wind,4,70,0.7503919235869572,0.7790179726922256,0.7854828701203117,0.7781518827725983,0.7733567442886574,0.734121743885616,0.6850511177186426,0.4535094768833516,0.19183761676206001,0.1974745703730857,0.20687758465564224,0.19385069062930108,0.1919572568110175,0.1925155770394857,0.19031090570253736,0.32981206974383587,0.45706053224951054,0.19780661485678644,0.20298668219389474,0.20955994923154414,0.37711757171024796,0.6480849434614094,0.6367451475167452,0.688654190497391
CF_wind,4,74,0.14607710172203167,0.15288680558933332,0.14627231000631116,0.14089520908479572,0.13623118305296228,0.12794693065812834,0.1226521076084993,0.12055805510441082,0.13752988279548245,0.2999835076061138,0.5894564204016447,0.5784376387352932,0.5926749371548472,0.6030871211774873,0.3313959084590469,0.5944705307118968,0.6131072753399633,0.34977775301342584,0.18918586671567483,0.300343271634166,0.17907375493167882,0.15106055949177694,0.12360233636420662,0.13289328272094442
CF_wind,4,75,0.6769214015166874,0.7048027739588998,0.6831241540066124,0.6621123299469919,0.6484284764461714,0.5813893213710789,0.5463578229141135,0.5128188617750362,0.5384866269224063,0.6066117482732745,0.6477689494040788,0.6452466582548555,0.6526211494573304,0.6657099263911483,0.6692425877701758,0.6729070576396143,0.7078900970927523,0.7368201223777926,0.756765848353207,0.7629928303450458,0.7365880037494587,0.6566776526677335,0.5791345239229837,0.6015492361434114
CF_wind,4,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF_wind,4,77,0.6844612723623329,0.6919417943937105,0.6620138621103633,0.6735073725231571,0.6747612690546316,0.6165833271380313,0.5651170758218059,0.518338488441736,0.5709651297640443,0.5616281135931087,0.5463716148841489,0.25550982738859157,0.18194226983452166,0.19152993544157795,0.1928572086214508,0.198540976793382,0.20148578299236608,0.21087799398731782,0.21881890578607785,0.2216676080561867,0.21838903550962196,0.28405594101891996,0.5573703199334091,0.6543287945546903
CF_wind,4,82,0.28783877625101006,0.37042861217571876,0.1430887603285082,0.1380454697304562,0.31622947201467927,0.12559525191071574,0.11821213421545594,0.1143171121419819,0.1261569402841898,0.14443940982772902,0.40254658107666075,0.43808879277851154,0.5546461649071818,0.5558409702334156,0.5716450845259808,0.5918550434590327,0.618463271494163,0.6423085122123776,0.6705498573102674,0.7101580867753976,0.6615487740690662,0.5826883757840327,0.5291407508461752,0.5174621781329607
CF_wind,4,85,0.17628127240133354,0.15905353555682278,0.13906796874543104,0.12164839762190666,0.10763091406602132,0.10088870310051334,0.09557760980941639,0.09093284354940631,0.11591968280304571,0.14266613471330067,0.16973259336332605,0.1815524709529896,0.20175194147372394,0.21522787516230557,0.23533482384050677,0.2508487845375467,0.2568847737325267,0.2719904499684803,0.2822518862472194,0.28845679146664077,0.2777030371267163,0.25567944330686626,0.2238935218634098,0.2003114867326353
CF_wind,4,93,0.5705760076899583,0.585071463090645,0.5843454890218385,0.5683032802831403,0.5515032792919404,0.5285409402748248,0.5160734070717078,0.5109389911843616,0.3065506674371386,0.1751681921531051,0.18557793302702003,0.17751754294106742,0.17568377659910894,0.17727923123869535,0.17533312722777133,0.17617663377104475,0.1829162445582921,0.35877794324582113,0.66910068882759,0.7029818596577478,0.6658182211014567,0.5980876976248364,0.519038342311574,0.5355461354933259
CF_solar,0,100,0.4347821854260567,0.4561563424305437,0.48890669316393703,0.5196000101207896,0.5495424677377465,0.537634383482885,0.5352926902482219,0.5443720029648528,0.36131050990203795,0.6267200631302572,0.4419595248402049,0.17754195126211564,0.16195824631185382,0.1494143886518652,0.13847231332734106,0.13668033366162838,0.14390426760246378,0.15446391134729198,0.17023475824900292,0.1891977121511457,0.3143427177714113,0.49769701796914617,0.44009956299621045,0.4616799580696415
CF_solar,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04831500001207875,0.2549700000637425,0.4509450001127363,0.6294300001573575,0.7923750001980936,0.8986500002246625,0.9065550002266385,0.8932050002233015,0.8270400002067597,0.7402800001850697,0.570765000142691,0.3685500000921377,0.14038500003509624,0.018180000004545,0.0,0.0,0.0
CF_solar,0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938571428712091,0.22212857143650455,0.3993000000142605,0.6052714285930452,0.7773642857420485,0.9001928571750067,0.9516214286054151,0.9470785714623957,0.8933785714604779,0.7866000000280926,0.6138857143076387,0.4098000000146358,0.17355000000619814,0.04180714285863596,0.0,0.0,0.0
CF_solar,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04795384615753488,0.24687692309591366,0.43472307695651685,0.6247846154326757,0.7840153846756938,0.8814461539139574,0.9037846154541371,0.8820000000678461,0.8189538462168429,0.7072615385159433,0.5459538461958426,0.3568615384889893,0.14520000001116926,0.020769230770828404,0.0,0.0,0.0
CF_solar,0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023064705889136672,0.2056764706487284,0.3872117648197682,0.5986941178231452,0.7918235296446539,0.9212823532121419,1.0039588238246937,1.0036764708834347,0.9350823532162004,0.8043176472953876,0.6214764707710225,0.41758235306399494,0.17730000005214705,0.039158823540929054,0.0,0.0,0.0
CF_solar,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018073244150179472,0.18103545153529021,0.35248795992516535,0.5641685619672524,0.7502949834030597,0.8843187292448692,0.9558040135377601,0.9702371239080664,0.9174913045012528,0.811859197460177,0.6552050168319741,0.45497558536036387,0.21932608699319836,0.0725949832897316,0.0,0.0,0.0
CF_solar,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228125000660644,0.22944375003585057,0.4101656250640884,0.614296875095984,0.7874625001230409,0.9112406251423814,0.9588000001498125,0.945131250147677,0.894731250139802,0.7833093751223922,0.6093093750952044,0.4039406250631159,0.1683281250263012,0.03843750000600586,0.0,0.0,0.0
CF_solar,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008762559242121448,0.15995289100284135,0.33483213271729056,0.5325477725370874,0.7164810426879851,0.8612038862967394,0.9530411374859262,0.9810258768237454,0.9457202844050103,0.8482475829785898,0.6807560189896096,0.47724540286622014,0.24007962086445875,0.0882042654070239,0.0,0.0,0.0
CF_solar,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016332352938774653,0.18900882350161635,0.3654176470050856,0.5800852940323403,0.7725617645922704,0.9018352939850242,0.9803999998558236,0.9838058822082639,0.9292852939809876,0.8165735292916801,0.6398911763764866,0.4202999999381911,0.18731470585480664,0.044126470581746104,0.0,0.0,0.0
CF_solar,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009691304347224145,0.15416906831340565,0.32631018631513614,0.5250059627003103,0.7139821117568959,0.866149192492786,0.948961117953481,0.9684786334802189,0.9167858384523737,0.8407132918732476,0.6829226086532347,0.4825762732619517,0.2622555279340214,0.11065341614219547,0.001949440993667737,0.0,0.0
CF_solar,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019536666666666667,0.1966233333333333,0.3750266666666667,0.5885466666666668,0.7810299999999997,0.9156066666666665,0.9964366666666671,0.9941600000000004,0.9260933333333332,0.8084400000000003,0.6333199999999999,0.4200600000000001,0.18367666666666668,0.042073333333333345,0.0,0.0,0.0
CF_solar,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022093749999999992,0.20200000000000004,0.38034375,0.5871749999999998,0.7750562500000001,0.9090562500000003,1.0030187500000003,0.9994624999999998,0.9302687500000001,0.8134937500000001,0.6259625000000001,0.41546875000000005,0.17773125000000004,0.037918749999999994,0.0,0.0,0.0
